"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0x5cc044c641afb3eb5b5221ea597be31842222dbc174b226345fde947f47f1209","22747635","1667512743","2022-11-03 21:59:03","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x47317f9cf8348405f265d2f777a37e90e963849c","5,320","Buy With Stable Coin"
"0x20edf6f39fcc104ec106460cff9585aa9f4bcfa8e7703db5054d3773f14353bc","22749032","1667516939","2022-11-03 23:08:59","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xb37f5728b677981ad4bebec0578f7ea6304f8fc0","7,784","Buy With Stable Coin"
"0xe269845ca9d6d5e991e0cdcd6142112ba44a34df451cd83bb2d9cfd1f543c1bb","22754858","1667534601","2022-11-04 04:03:21","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x14f62c642a24baf918a4d653c248bab720cc54ec","336","Buy With Stable Coin"
"0x903a4f1fce4603d906f6854a7c3851a23b973c7bd75233b91bcf5dee76110c74","22755129","1667535414","2022-11-04 04:16:54","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x14f62c642a24baf918a4d653c248bab720cc54ec","336","Buy With Stable Coin"
"0x2b5ddc9acc52556d4ad5070cd54ef90f6545244439a72786ba9027d8573912fd","22758372","1667545271","2022-11-04 07:01:11","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x6148eb5deaa4072048fb5dc8edb9c645060a2ff5","53,648","Buy With Stable Coin"
"0x57dc341c906abccc5b8f80ed25f95d041b99468bdfa369321da43b6e0ad765ac","22760823","1667552683","2022-11-04 09:04:43","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x6bac65ccdfc01fafb0557de88e11688a7f260128","3,024","Buy With Stable Coin"
"0xe837e7e8173176f7addb34b9af4cefdc164c192bb1550b2affbd009050fa6f86","22760933","1667553043","2022-11-04 09:10:43","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x789db2f83b588c10e707ef95b9241ede54729780","2,520","Buy With Stable Coin"
"0x5f9d176f669d1a76140fdc7c4fe4dc6ca2a6c02c06c19ebbc1fc9ccc0a6b7b63","22761317","1667554204","2022-11-04 09:30:04","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x789db2f83b588c10e707ef95b9241ede54729780","1,848","Buy With Stable Coin"
"0x54055314ead2e551fd6526f4c03cbee9390ef81c6bf68f9b7e2f7f8a4d64dade","22762859","1667558876","2022-11-04 10:47:56","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x8459a50de26e2677102e1a146a1103367f37d4c2","280","Buy With Stable Coin"
"0x9894760f43ae36e8be7844706b554d90d3fdcecbbe5fa4c1d92171891c097456","22764527","1667563925","2022-11-04 12:12:05","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x6268965ed8ad10d8fcca17023fe682a6da0d1b1c","38,584","Buy With Stable Coin"
"0x3867745fdf76d1986398715143e9d99989d5582b9cec1a1703a4a2211be810ae","22767196","1667572148","2022-11-04 14:29:08","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xd97f528d74a0d37c798854652afc9942b968b641","11,144","Buy With Stable Coin"
"0x46ffaa3400f69135c0cad2e9729fe840d9f47f297de3c19124af727b12eabb58","22767495","1667573045","2022-11-04 14:44:05","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x5015ee203f085197ff90c3484cf706e8e2a32f66","87.999999999999976","Buy With Stable Coin"
"0x6f9f126b3be89c28fa373f1afde13f654ddb506b03ac91000caea981e463367e","22767548","1667573204","2022-11-04 14:46:44","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xcbd1987a90d219443de76fe1f41d52f265e58d01","56","Buy With Stable Coin"
"0xeb13f1be43d64797ca73ad7530a4ac0fd5a70a28db5e5169137a18b3a630a229","22767572","1667573276","2022-11-04 14:47:56","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x5015ee203f085197ff90c3484cf706e8e2a32f66","441.28","Buy With Stable Coin"
"0x628cf36fbfe9f30d135244b29b1a2efff7ab5242ed823e9673b55afc30ce416b","22770045","1667580785","2022-11-04 16:53:05","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x9686c9ced3a0704421735c5ade640c40883df01d","2,856","Buy With Stable Coin"
"0x577cf6a070143c050eaa2cbd052e6c5a1a94e0c86995482cea9ab8649e931951","22771336","1667584737","2022-11-04 17:58:57","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x789db2f83b588c10e707ef95b9241ede54729780","336","Buy With Stable Coin"
"0x4e411afba5ed529e1e48b595fcc4babd8d8c454b87277a2b9625bc24d627d87a","22771884","1667586453","2022-11-04 18:27:33","0xd617042f56b857cc957f22e62d0dbcb148351a63","0x97cdc146b0147a42599aa193c02828d05d1c6658","5,040","Transfer"
"0xccdc62f03869df56ad0a98beb66bc128b165dff02bbe1b88697095741f6782d2","22772110","1667587131","2022-11-04 18:38:51","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x6268965ed8ad10d8fcca17023fe682a6da0d1b1c","87,248","Buy With Stable Coin"
"0x9409f9282d00ddf8caa02f7f2d9abe4c6b167827a61560e854dcd8d4e6b49b67","22773130","1667590204","2022-11-04 19:30:04","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x28660b65b0a89321add61b0e0b1975862316a70b","5,152","Buy With Stable Coin"
"0x7878a6d42d660c0d02dde8172a2f935deacf0f6044968aa90bcc67d21ea86b92","22775881","1667598506","2022-11-04 21:48:26","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x6e56685031a06d5aeff0b64c8ba3c9e663750bda","2,800","Buy With Stable Coin"
"0x18cdc5f767f0f91022be156d7d8e7924314650c61f687a031edc89993adedcf7","22776036","1667598971","2022-11-04 21:56:11","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x3023a1a6dd2cd1cbf88188961321dd5739816722","3,920","Buy With Stable Coin"
"0xe5f690e7f9dead61b21f2b66c381551a3473d76bda6308dae0147c9a91e384d5","22779294","1667608840","2022-11-05 00:40:40","0x3023a1a6dd2cd1cbf88188961321dd5739816722","0xe1d19cf03d907db77f95e237e056200f69ca4778","4,426","Transfer"
"0x36f6c01b3b81073d5075a018491026b84daf762d904db73901b897e8205b6376","22781057","1667614195","2022-11-05 02:09:55","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x3c45ffd350cc7476714102822cc9939b773a403d","11,200","Buy With Stable Coin"
"0x35031f30243e7e45d81d8fb33dc7f069791bec0a1af8eea8d5ae16d709029c7b","22783425","1667621349","2022-11-05 04:09:09","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x7c2ca873b5aa6b6f42e7fc110454e667548467eb","3,080","Buy With Stable Coin"
"0x4bc9b558c267b79e0452d966a6dadef218d5c9ce121ba88c1917f707aa9a3702","22787603","1667634193","2022-11-05 07:43:13","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xe95eea268c45c26ee39da2aba49cd82e3b6753f1","56","Buy With Stable Coin"
"0x081cc35c9ea07a17ce49e131a598cd133be6d9857cfc7a637704d4a494b56c44","22787851","1667634955","2022-11-05 07:55:55","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x6148eb5deaa4072048fb5dc8edb9c645060a2ff5","7,168","Buy With Stable Coin"
"0x93a2f315f95ce7189dcc359e1486ad3fa886c6c85aab0070e984edd6ed0d31fa","22788832","1667637936","2022-11-05 08:45:36","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x0fb57c2694f8dc8a69de955dab26b7e3a15fa9b7","14,000","Buy With Stable Coin"
"0x62edcda48d28a345536aced93bd6f9961f68cb10e9d0e69cf0757d67cd2cb559","22793018","1667650752","2022-11-05 12:19:12","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x36aaffb3a2461b26e0dcd1505f633bb6c9da23a2","8,904","Buy With Stable Coin"
"0x66e6617d00fa77681ace112ca2c0dc1aa678cad28165309685d599fab9e4c67d","22795880","1667659645","2022-11-05 14:47:25","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x789db2f83b588c10e707ef95b9241ede54729780","6,440","Buy With Stable Coin"
"0x653d0ac830266c10419ae7ad56fa0a1742b6d3ca829bf5569dbc1bbdb3034646","22796378","1667661184","2022-11-05 15:13:04","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xbef00201e8718edfe9ede40d222b82d60db9c1ea","29,232","Buy With Stable Coin"
"0xc354bdfdea9b77e40a46c35916fa5a29a30d9928e6d8419f4d5ed617f668215d","22798142","1667666586","2022-11-05 16:43:06","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xbf49abcb2e534ad16e60ea9071104dfda8b3e0f4","5,544","Buy With Stable Coin"
"0xc814dd7449b6578f74d82c40a065dfdc65cd090be7f827a8781db228569c8483","22798908","1667668910","2022-11-05 17:21:50","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xe95eea268c45c26ee39da2aba49cd82e3b6753f1","5,320","Buy With Stable Coin"
"0xe4a6b0505b7f18b4e02f5533a487245bf574ab8065d5df40e0298c342f4e4b91","22800088","1667672451","2022-11-05 18:20:51","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xf1de00a600ded9e589ed65e04d9fac6e1df48c41","15,008","Buy With Stable Coin"
"0xaa279987c9be9c4b90d61aa8f9923941ed7d560bd32a8b229c31289c855dac56","22802429","1667679539","2022-11-05 20:18:59","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xa30c9790b18934f72a4c7cd8adb735e56c97cc2b","100.8","Buy With Stable Coin"
"0xcda6264c41819e1d87a823d3e0be74ec8559571151e7e01554d2f73fbd75d41e","22803113","1667681591","2022-11-05 20:53:11","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x6148eb5deaa4072048fb5dc8edb9c645060a2ff5","44,464","Buy With Stable Coin"
"0x63b7a739a26a034e111b91d3ba066f9b077fdb61979e0d3131dc15b549c4fa32","22804049","1667684399","2022-11-05 21:39:59","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x7a8c8c95db2519107578a088ba82e449e8af878f","10,808","Buy With Stable Coin"
"0x84f5bb5a9cb7211caeb0cfdca082d82a4dc0c07a1711bfab9660dbe165922220","22806221","1667690935","2022-11-05 23:28:55","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xc5a0d859975971763431e7a6c31dd369e531b3a0","5,264","Buy With Stable Coin"
"0xdb308659b9d8a790e0ec126bb9416c3255523cc1e2423e263625e7dcd8811ae5","22806431","1667691565","2022-11-05 23:39:25","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x9374a6140322487072039958c0b0ee1df041db3f","28,448","Buy With Stable Coin"
"0x0bc9f4d2b0df4539ad5fb657197c72375bc3932147c40c4d55e36ddece4ffd26","22809448","1667700681","2022-11-06 02:11:21","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x9b5f757b4de6cb073858ea635e43d5eafa8b235c","2,800","Buy With Stable Coin"
"0xaa6c03d444ac2e905d0f12f38c99dc218fe1ec1b1aaa3d86df33ddcff5c045cf","22816098","1667720745","2022-11-06 07:45:45","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x6148eb5deaa4072048fb5dc8edb9c645060a2ff5","50,512","Buy With Stable Coin"
"0x9493ed752a6c3544c1a0817688767713cecee82d1e592d967d97718c568cd606","22817752","1667725746","2022-11-06 09:09:06","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xe68368f06476f46510a783ce930f6e1c462449ee","1,064","Buy With Stable Coin"
"0x5a1ef0ced4d1d48c06895c77a6d0e70f080bd92cee6080d4d947b21973ce2554","22817779","1667725827","2022-11-06 09:10:27","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xe68368f06476f46510a783ce930f6e1c462449ee","56","Buy With Stable Coin"
"0x8bbcc21d25c607fd2fd03ae3af6db0832395790f9f4440f6296aab45bcc7cd4d","22818115","1667726835","2022-11-06 09:27:15","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xe68368f06476f46510a783ce930f6e1c462449ee","5.6","Buy With Stable Coin"
"0x3339220507aa6d44e1f5caba7a14b62ec9e505983c6b02f1557da05074c3c76d","22819842","1667732036","2022-11-06 10:53:56","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x3bad96ac5ac3ddc08c76ce67bfe8b33cb5b552e4","56,280","Buy With Stable Coin"
"0xd5b29a292e2eafe912fbf4605aa1ebc0592e78a7461f3e5364d8b63c41b0946c","22821528","1667737131","2022-11-06 12:18:51","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xfbe69697dc1ffcc0b8a3c6af7f522769f1e2a05b","5,600","Buy With Stable Coin"
"0x51a66f2629198bdc9c638aae30d4d2e5b7959488623f09a1add2d92dcf844d80","22821549","1667737194","2022-11-06 12:19:54","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xfbe69697dc1ffcc0b8a3c6af7f522769f1e2a05b","35,280","Buy With Stable Coin"
"0x96ae963f15c3ac1aaf493b0e0dd77067be912fbf64d529c982fde36e96f9f4c1","22821896","1667738259","2022-11-06 12:37:39","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xd79106b2cdc4eef792ea3580f37ec82dc7b0bf53","336","Buy With Stable Coin"
"0xabcd25cebd6be0d598450ed15b0a6750f06be33693a9541de48d2b98dcedf2e7","22821911","1667738304","2022-11-06 12:38:24","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xd79106b2cdc4eef792ea3580f37ec82dc7b0bf53","56","Buy With Stable Coin"
"0xee6c192562300e45074623102e8cef537cacc38dedabdbfccd7ea127a4f09596","22822886","1667741229","2022-11-06 13:27:09","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xcfbaca0bcb12ac3f97bca6bf1e7ea4a708beabbb","5,600","Buy With Stable Coin"
"0x5e730d08c47bdc6b37cc6ec7a9dbd8a2d96ed7b2f0aeb8be364a4e251a8110ee","22823655","1667743536","2022-11-06 14:05:36","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x3161bf73c54c4db7031bb17ad931783af49a3dfc","16,016","Buy With Stable Coin"
"0xfa8070b6193295eeac8d8acad95e7bae5ff9d2f55642c21cd6e7e240d368c13c","22827352","1667754820","2022-11-06 17:13:40","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xe43692edaa1cc289020eea2ed3fa5e97d91b8281","17,024","Buy With Stable Coin"
"0x7c48085067edb19f038aac4b243868f35c3eed1bb743d61e5dff3aec150cc1dd","22830804","1667765343","2022-11-06 20:09:03","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xa0fb134af2cb49da290268dd9cdea779a0e731fe","448","Buy With Stable Coin"
"0x67d0eda56cfb914d5a6b1f088901b9fa845ec90d75a51691d1d3ed2c25c05a55","22830813","1667765371","2022-11-06 20:09:31","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xa0fb134af2cb49da290268dd9cdea779a0e731fe","448","Buy With Stable Coin"
"0xce7e14ebe11d31fc376b32ababd2c69f9ad52d04099009d9cce178de0660af12","22831234","1667766634","2022-11-06 20:30:34","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xbf49abcb2e534ad16e60ea9071104dfda8b3e0f4","4,480","Buy With Stable Coin"
"0x0c1c97397512eb086146ab1b4041cf2c67b2805f4e855efe258e07f4c4256802","22832309","1667769870","2022-11-06 21:24:30","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x789db2f83b588c10e707ef95b9241ede54729780","6,384","Buy With Stable Coin"
"0x9fd3b5f4e5e054302ae401bbfd34085491f289d1f19c857c0d4cd3c3ffffd884","22832915","1667771700","2022-11-06 21:55:00","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x2bfe5b50a31fd50b527751edc874eec35720bc5d","1,008","Buy With Stable Coin"
"0x2f6d085f5b20601ed1d046a7c784ce7dccc2434b712a08686fd132360692d52d","22832982","1667771901","2022-11-06 21:58:21","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xc36f2af6197a0a47b5a360b602afad73cdbb9bef","728","Buy With Stable Coin"
"0x80e5dd35ab934545bc8ec6f0d8cc11fc141ed188de7f0db671ed1efe7b5cb578","22833731","1667774188","2022-11-06 22:36:28","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xfd3b23c69e579efc96940595e9b90af31c49fe8e","560","Buy With Stable Coin"
"0x51f69efd563a394db280a6ac4c3c2893dd98f0c9ef15e9245b962955d8ea0d5d","22839651","1667792050","2022-11-07 03:34:10","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x57c922c204dfb01f50e7cfcee1f2d1ebddc221f5","1,179.53967712","Buy With Stable Coin"
"0xbfa179b3283e59c819a11d551cbc348e74edcb7888a0e9468ad195bc23437f8a","22839686","1667792155","2022-11-07 03:35:55","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xce539b66314312a3da9a14a5dfd3703d02e6e8c0","11,032","Buy With Stable Coin"
"0x1f852f1045578b20904db2787204406a7d018e85ed3c2206712f6ed9a303a19a","22839823","1667792569","2022-11-07 03:42:49","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xa8dbe28364b9c6967ce92af6f7048ec64cb2f3b6","840","Buy With Stable Coin"
"0x4f6d5ec7ab84d83e395967871ba56e91f620e4fbd8f13109ea94c44790152ff2","22839835","1667792613","2022-11-07 03:43:33","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xa8dbe28364b9c6967ce92af6f7048ec64cb2f3b6","140","Buy With Stable Coin"
"0x336e470547f7cf2a9bce15671253d2d1dba94b1f5eefc7cc7342f42f4d5c02c0","22844334","1667806311","2022-11-07 07:31:51","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xc36f2af6197a0a47b5a360b602afad73cdbb9bef","56","Buy With Stable Coin"
"0x159f9beb676d076879b028d838d22c9876d6a32b0c799690f70d4c5928628bcd","22845844","1667810845","2022-11-07 08:47:25","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x9823878d3bd03d41289b73359900f274dd64cd01","5,936","Buy With Stable Coin"
"0xed8f97ff013d4131b19c28519da1380e05ef36380c1573185da4cd9bb619f95c","22846547","1667812982","2022-11-07 09:23:02","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x9823878d3bd03d41289b73359900f274dd64cd01","2,968","Buy With Stable Coin"
"0x89ebcede7143d515325049345db0cf19c7baa989ff1a97dee5404a0b627a26f9","22846621","1667813224","2022-11-07 09:27:04","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x7203bfffe500b0362cac821de6645e211c43dd52","3,360","Buy With Stable Coin"
"0x214b7a5aa754b815c1124da14b48d198382b22df3b691d5a12387a7750b06d6b","22847036","1667814477","2022-11-07 09:47:57","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x6148eb5deaa4072048fb5dc8edb9c645060a2ff5","112,336","Buy With Stable Coin"
"0x69900cfdd8c075fbfca3af48d8975831958aba1298a5cb69e2600babe1c7af17","22847412","1667815611","2022-11-07 10:06:51","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x72c018033c1746a16d709a7dffea19afe99c0de5","280","Buy With Stable Coin"
"0xf4d994d18715d40d0abea36d651fff1fef2fa31899d9eef1d0cffeddd3bd5be5","22854389","1667836990","2022-11-07 16:03:10","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x478e710557884f9481847f22892ee8b087bdbaf2","5,432","Buy With Stable Coin"
"0x5cca5346dd744f843515a4600f357dee9e24882b7c5a833621a122dde613ea5b","22855590","1667840617","2022-11-07 17:03:37","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xe29e9bbeed24d4900614f99d373a0c146ed4a0bc","2,800","Buy With Stable Coin"
"0xd375f2e37da3a76a49216484cbfd627087e9aba971facd4318ecfefccc40d5f8","22857380","1667846121","2022-11-07 18:35:21","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xa92914c867b559e603eeea57d81e42a0e75951bc","3,864","Buy With Stable Coin"
"0x70d1ae88cfe4cb6ceeaa65a1befe767d42bc01b096bcc10b41a71f7042b77ace","22858841","1667850530","2022-11-07 19:48:50","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xd78fa5afa8ac8121f5151a395c925e28ba85ff23","1,848","Buy With Stable Coin"
"0x5cee3376c846ad77c0edd39960a45dd24b7f5b420f9d8f83fbcfe5aa2b9c6d6a","22860231","1667854823","2022-11-07 21:00:23","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x47317f9cf8348405f265d2f777a37e90e963849c","5,544","Buy With Stable Coin"
"0xef6285db1118c3f1ef9084ae14e5d1782a3d2b81c5d46a82b35c24d04423f8d5","22860406","1667855350","2022-11-07 21:09:10","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xf1bcdccb3b62ac4d7b0c1f80e97979d65bfd05d5","1,008","Buy With Stable Coin"
"0x81d36f863eaaea6d012b16e68c965fe86ad8c5299e798bd85fad91fa0a94d510","22860528","1667855716","2022-11-07 21:15:16","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x6d0cca96caf4ab1c8cd13643b9c9ae7c7030a2cb","5,824","Buy With Stable Coin"
"0x09f35360ca7dc6389a9b1872dd883cddf99a589241f1ff842123167fd2fa43b1","22860931","1667856948","2022-11-07 21:35:48","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x3803e8b525ae9fa18977f964f483598090d5084c","560","Buy With Stable Coin"
"0xca075b4117cf3bfb9ac32b466a9327e5d95794d0ba84c56570d58ae3accc0ad6","22861057","1667857335","2022-11-07 21:42:15","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x23df2ea65c2add1e9618f9df71d7d4fd0f7eba49","5,600","Buy With Stable Coin"
"0x015427dc6f8fdce4434dcb7d9bae15238531b4db611659f89e9625ce84149809","22861263","1667857953","2022-11-07 21:52:33","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x980aed1b98ab9791d6ab172316910ee2d463eb95","2,270.89632","Buy With Stable Coin"
"0xc4d35fff9be13cbc7e115cc94073a4302bbcc7a2dbd24501052192baf57b7b00","22862832","1667862709","2022-11-07 23:11:49","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xe1d1fb42bb3ac33843a984da0a95df3fb1def55c","2,576","Buy With Stable Coin"
"0xe0b1b5d999636af93a2fb7258f15bccd9a187f1033261f8d62e0292bebf686ef","22868437","1667879756","2022-11-08 03:55:56","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x57c922c204dfb01f50e7cfcee1f2d1ebddc221f5","3,080","Buy With Stable Coin"
"0x31db93d711cbd24dbcd05a6c165f935ddad2fd7eefcc8ebbf3e42a6b79ee68c7","22873077","1667893829","2022-11-08 07:50:29","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x5e4ddc8375dc35290d44c302494fb0be1a19397a","2,240","Buy With Stable Coin"
"0x0137b9e62c303e5a55679215f882cde0e77452050454c0a419f78ca6e6cdd4c9","22873968","1667896502","2022-11-08 08:35:02","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x6148eb5deaa4072048fb5dc8edb9c645060a2ff5","49,840","Buy With Stable Coin"
"0x16dd2361f67951004ee84043a3b956a3a2bac52781777f1870ba0727b4144a10","22875935","1667902404","2022-11-08 10:13:24","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x20728fdcbfbee38d6ab731e25071d9c947649deb","112","Buy With Stable Coin"
"0xf6362f729d3b75ddb7946e21b0defd75cd1d2a9d8dbed589401eac468198c65d","22876025","1667902674","2022-11-08 10:17:54","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x20728fdcbfbee38d6ab731e25071d9c947649deb","448","Buy With Stable Coin"
"0xb9229dea9dfa874f7534b4ef961edb0de8d0b68a5617add28e7889158a6411cc","22878856","1667911301","2022-11-08 12:41:41","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x20728fdcbfbee38d6ab731e25071d9c947649deb","56","Buy With Stable Coin"
"0xa7eef0267f3483d374f4c5ef2a6dbe57abd38f244d3a22e6ed9c8c3e04c69b58","22879368","1667912843","2022-11-08 13:07:23","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x27f52443b0f3f7bfb304703d13c9c4daa7d96818","392","Buy With Stable Coin"
"0xa02ce28bbdd2f893883509931779bb50158daf15ad1ab956340cf6aeba717d33","22879664","1667913738","2022-11-08 13:22:18","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xd6c0c78cd9b271ffa7228b8a71eab59c5317e83d","560","Buy With Stable Coin"
"0x3e711ec6ac6ad1be2c2c758d2c1d80008c23fa8a608d21fbb04cb281c17bdc55","22882834","1667923344","2022-11-08 16:02:24","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xfbbfbfc595d528711518f7c6c5878159b73898c2","11,200","Buy With Stable Coin"
"0xbcb25a2ec68513091b0929c3753ac1cac344936a8690b7483d0fadb1ee7e9152","22884165","1667927600","2022-11-08 17:13:20","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x47682e873eb232fdf0d7115a543d3b8a02518b89","28,000","Buy With Stable Coin"
"0xfcd105eaab987decc72ff5ccc9e840fa653fff8e9b5d15b2fc57421a3aecef5d","22886610","1667935088","2022-11-08 19:18:08","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0x2a2bbe14f37814d266e0ba2e717e7aebbd2a6068","166,600","Buy With Stable Coin"
"0xfbdb849dd5dd831416ab75587314fea5501c95a2a55596c29a6044177ec13706","22887595","1667938101","2022-11-08 20:08:21","0x4c220f6d617237f5f4c950707319aa2e3cf79f10","0xe71a245a36f37579a505547f0f5e69aeaac5e15e","2,520","Buy With Stable Coin"
"0xf7fc29f643430215b71de8ab3a592b2513c74b848f7154de8442e6f1a91d4277","22887634","1667938218","2022-11-08 20:10:18","0xe71a245a36f37579a505547f0f5e69aeaac5e15e","0x8fe1e56041eaa989ff3488a08e1235d583f9f3e8","2,520","Transfer"
